FlyBase ID,Symbol,baseMean,log2FoldChange,Unnamed: 4,lfcSE,stat,pvalue,padj
FBgn0262620,CR43144,31.785902418446998,-0.16289325659665196,,0.212418394326885,-0.766850992885202,0.44317011406337703,0.991533758184727
FBgn0031800,CG9497,632.989745962017,-0.162895949277486,,0.13619914967976499,-1.1960129682196299,0.23169149842215098,0.864132907301958
FBgn0010620,CG10939,1147.62922066862,-0.16315662105041198,,0.10027282372925699,-1.62712702188326,0.10371012306875098,0.6116663722163741
FBgn0021825,DCTN2-p50,581.325272915466,-0.16321801770954,,0.11677508717684301,-1.39771265991319,0.16219937101686702,0.7492407828938359
FBgn0029715,CG11444,930.243190768162,-0.163264956904636,,0.106056058055627,-1.53942132017582,0.123701472430108,0.6624738420951279
FBgn0034476,Toll-7,480.394974537075,-0.163267737197058,,0.12658847743394197,-1.28975196247429,0.19713679162149697,0.8114716846097242
FBgn0265081,CR44192,21.8247438242087,-0.16327778983290397,,0.21119302174671103,-0.7731211404736971,0.439450690864469,0.991533758184727
FBgn0259740,CG42394,361.193622543835,-0.163318393458387,,0.13325490443766902,-1.2256088745670202,0.22034589659666798,0.846456520834175
FBgn0085425,CG34396,318.05489868111,-0.16333098935762697,,0.13854432924912802,-1.17890779249382,0.23843489445578894,0.8753358915986441
FBgn0037530,EMC1,2028.07089336232,-0.163411203702305,,0.092950430911634,-1.75804675782146,0.078739553791529,0.534216982645575
FBgn0004197,Ser,154.56399285854098,-0.163488738310582,,0.17739711500232502,-0.9215975034793492,0.35673856119490205,0.966748789745402
FBgn0266958,CR45409,32.3913868656187,-0.16351471264032502,,0.21179151353276998,-0.772055073939611,0.440081809245821,0.991533758184727
FBgn0261565,Lmpt,5869.66651708071,-0.163528892832376,,0.08718351678000999,-1.8756858965096497,0.060698423655372,0.458128341825601
FBgn0050076,CG30076,11.4089960314276,-0.163630212832776,,0.19567678969739102,-0.8362269898531469,0.40302721744562203,0.983155535526558
FBgn0010213,Sod2,3084.46619488331,-0.163703523993936,,0.098056758971213,-1.66947720597206,0.095022844057866,0.591756940793392
FBgn0262741,MRE23,55.279324744979604,-0.16373648112908498,,0.20211777483588397,-0.810104313002832,0.417880225650913,0.9897685721517859
FBgn0052354,CG32354,123.613487442642,-0.16376600854296697,,0.17138681852768897,-0.955534445121336,0.33930749492336104,0.962407878825596
FBgn0038850,CG17279,51.8796962423686,-0.16382328740797,,0.20753963054657396,-0.789359058684489,0.42990217765670596,0.9903464991565121
FBgn0031260,Spp,1827.80674385099,-0.163889261031251,,0.105432901019252,-1.5544413503458898,0.120079176287301,0.6533847283672939
FBgn0034662,CG13492,2714.70229397082,-0.16393816326965302,,0.094475500096872,-1.73524525513553,0.08269737382147901,0.54926592319002
FBgn0030746,CG9981,72.18126461947809,-0.163954197177474,,0.198467332286965,-0.826101682771707,0.40874641318932603,0.9865865187819279
FBgn0264562,Hr4,41.9482789304548,-0.16410372192920197,,0.20928973720152103,-0.78409827506826,0.432982447493247,0.9903464991565121
FBgn0262475,bru2,1044.51584307047,-0.164154596845994,,0.107670841043882,-1.52459658766009,0.127359749047109,0.674016053128848
FBgn0051155,Rpb7,116.942347429453,-0.164190554457115,,0.17265348462971802,-0.950983148757452,0.341612930223736,0.964175363125248
FBgn0032719,CG17321,182.521186408054,-0.164459741083441,,0.15797432822743698,-1.04105358717947,0.29785067853723196,0.928627979344338
FBgn0039656,CG11951,306.916606624505,-0.164599379824793,,0.134737903508133,-1.22162639865372,0.22184894096515198,0.8486393977297572
FBgn0035696,Best2,1155.9007841017199,-0.164731797626749,,0.100802897429599,-1.6341970501571899,0.10221748175574999,0.607576415199678
FBgn0039584,beat-VI,144.23545240417602,-0.16488272834042902,,0.164271486660861,-1.0037209237707199,0.315513148764736,0.942459201317831
FBgn0262815,CR43186,31.094977188603398,-0.16493814956151598,,0.21228545800550602,-0.776963957452226,0.437180035240051,0.990550299598374
FBgn0000253,Cam,16352.559930328402,-0.16497912251261,,0.093782277225233,-1.75917164088889,0.07854835953352,0.533346155136793
FBgn0038868,CG5862,617.471976593221,-0.16504984197967099,,0.116547089074129,-1.41616443011024,0.156727367523286,0.7412143486053779
FBgn0038760,MED25,102.726227285073,-0.165159707731364,,0.176864974325064,-0.9338180629694041,0.350397750360578,0.966299029763184
FBgn0266619,CR45126,20.9988138962225,-0.165189838333375,,0.21132359150624,-0.7816914200443041,0.434395945246611,0.9903464991565121
FBgn0041712,yellow-d,721.057115618276,-0.16520018230554,,0.1309928091079,-1.26113932078106,0.207258655966382,0.82757162158812
FBgn0035169,CG13890,311.967629305881,-0.16532686256450302,,0.136995454359596,-1.2068054618114599,0.227507072150666,0.8572046198047399
FBgn0033638,CG9005,3217.8781966082697,-0.16555528965676802,,0.09999323756377,-1.6556648598480201,0.09778970734102803,0.597495882772486
FBgn0262840,CG43204,7.073108296257911,-0.165564645371413,,0.17413438907634501,-0.950786609409039,0.341712711472568,0.964175363125248
FBgn0034938,CG3803,200.54334041979,-0.165611399315594,,0.15305161045503501,-1.08206244170328,0.27922478320717103,0.9144867114647779
FBgn0030679,CG8206,1301.23064197616,-0.165694623660275,,0.10298362258371399,-1.608941494805,0.10762913504246802,0.6214084707173579
FBgn0037063,CG9391,1104.63664583976,-0.165718513760714,,0.10238408937428,-1.6185963539208301,0.105534140116169,0.616319670382882
FBgn0259171,Pde9,452.404168591213,-0.165727949883512,,0.12865345991703,-1.28817328341105,0.197685649829421,0.812328575618754
FBgn0001989,ND-B17,1984.6596759251602,-0.165824624046699,,0.10217412436628699,-1.6229610488486201,0.10459773170819302,0.6141175080632739
FBgn0038072,CG6225,535.902946777027,-0.16618314781625002,,0.116520936117083,-1.4262084853941202,0.15380817102823,0.735246383760297
FBgn0005322,nmd,561.072566047425,-0.166206335934751,,0.11644912631242899,-1.42728710122586,0.153497157028762,0.7340335649537609
FBgn0266751,CR45224,23.870339226863297,-0.166278912169393,,0.212152934809073,-0.783769087705696,0.43317561538514293,0.9903464991565121
FBgn0261588,pdm3,443.260318904402,-0.166296708037525,,0.128023928068,-1.29895020834853,0.19396101736787602,0.8069391371710941
FBgn0267138,CR45578,6.10732312883188,-0.16638445923897,,0.167232523261432,-0.9949288331843442,0.31977087834978496,0.9457122871158951
FBgn0005658,Ets65A,90.6012180453963,-0.16639422603392098,,0.183066540159945,-0.9089275729390072,0.36338835812243103,0.9695158246793559
FBgn0037001,ND-39,5915.69792438317,-0.166479549872349,,0.09230629052929401,-1.80355584562805,0.07130096327333299,0.503632610509247
FBgn0036615,Tcs3,77.9081504116359,-0.166518607390774,,0.19171656394273798,-0.86856661712605,0.385084220338974,0.9773877921112449
FBgn0038183,CG9286,156.815993482705,-0.166612283731135,,0.166046888660572,-1.0034050326093,0.315665476910892,0.942483948656756
FBgn0032452,CG15484,14.251095988167801,-0.166640354205715,,0.203651778640417,-0.8182612266792301,0.41320804088174606,0.987783044578937
FBgn0264516,CG43915,49.6249118251091,-0.166665545589722,,0.205653267195169,-0.810420120539847,0.4176987576773529,0.9897685721517859
FBgn0037125,CG14573,1.6364496211853898,-0.166829994055347,,0.09822610278627901,-1.69842831307618,0.08942695210135199,
FBgn0262828,CR43199,58.3666986236909,-0.16698265708117402,,0.19907313400769502,-0.8388005639913221,0.40158123418159203,0.983058194439395
FBgn0003502,Btk29A,849.115609451288,-0.166987435364855,,0.10922697251190301,-1.52881135057237,0.126311217698918,0.670367901282452
FBgn0033903,CG8323,484.95706621425995,-0.167069075275017,,0.125063507295648,-1.33587390029026,0.18159049306732503,0.7874093273219229
FBgn0031694,Cyp4ac2,246.117445766022,-0.167140107385859,,0.1582673918968,-1.05606155116807,0.29094009497755896,0.9250123488092141
FBgn0033367,PPO2,428.320489129909,-0.16714677526364402,,0.210118632714274,-0.7954876400273149,0.426329897906887,0.9903464991565121
FBgn0259678,sqa,1273.92785443869,-0.167166181143341,,0.10662124483335199,-1.56785058554344,0.11691600621775501,0.646510678979371
FBgn0036282,Smyd4-2,33.1694066035895,-0.167241289129045,,0.21190165704495398,-0.7892401195030101,0.429971677466022,0.9903464991565121
FBgn0035482,CG14985,102.38118860220301,-0.16730126118920702,,0.177347648640587,-0.943352012116381,0.34550088007905105,0.965795326534578
FBgn0032509,CG6523,546.28794119109,-0.167450305341809,,0.119151467486547,-1.40535663449311,0.159915255168413,0.745795089030015
FBgn0037553,CG18249,360.959247692544,-0.16746909639719798,,0.147525205928217,-1.1351897144863798,0.25629583811500306,0.8993208318038979
FBgn0265048,cv-d,1250.68536005554,-0.167541844374805,,0.104905314964121,-1.5970767966533201,0.11024858968026699,0.629343966922422
FBgn0041224,Gr97a,13.6977271955658,-0.167561550944303,,0.19647455545502104,-0.852840972492557,0.393747499105463,0.981082117480287
FBgn0035452,CG10359,319.73649405959,-0.167595132294575,,0.135196897765177,-1.23963741080562,0.21510953681939002,0.8372383769087071
FBgn0040931,CG9034,1271.7355395973,-0.167682877010225,,0.101132668839128,-1.6580485706053898,0.09730766321031499,0.597489297034481
FBgn0001216,Hsc70-1,3177.22004747343,-0.16769443493219,,0.09948462612938401,-1.68563165442362,0.091866768327999,0.5811664710255879
FBgn0263980,CG43729,3094.11311903944,-0.16770483240106898,,0.09667364585595001,-1.7347523300296501,0.08278468299258,0.549576946849516
FBgn0035587,Gdap1,201.08505315615102,-0.167713464358457,,0.149386950097572,-1.12267814724723,0.26157421225933897,0.9031361916665259
FBgn0001235,hth,1317.08172583914,-0.16771953213596397,,0.099598423888693,-1.68395769317997,0.09218984524061098,0.5819124358813421
FBgn0034576,ND-B14.7,3314.8696129432,-0.16778950302966597,,0.09579963611579699,-1.7514628429992398,0.079866216293198,0.5386307761532341
FBgn0262622,CR43146,98.92935068433451,-0.16781605947150802,,0.184334978702691,-0.910386409853198,0.362618762297644,0.9695158246793559
FBgn0030992,CG33253,15.112601797051498,-0.16792971216396899,,0.204426715891148,-0.82146656532597,0.41138056109891796,0.9867175887483091
FBgn0039167,CG17786,30.6643113803511,-0.16797933154975797,,0.21200572718966898,-0.7923339325615341,0.428165991118678,0.9903464991565121
FBgn0015524,otp,53.285683245620696,-0.16798275566284898,,0.20556104389808103,-0.8171915868754642,0.413818949649766,0.987783044578937
FBgn0016047,nompA,53.5273831101212,-0.16812028348400102,,0.20426675020439602,-0.8230428266752879,0.410483639630815,0.9865865187819279
FBgn0036579,CG5027,381.10205450173896,-0.16815927370331,,0.12826682623333502,-1.31101141769428,0.189853906165927,0.799955502827009
FBgn0037618,ouib,30.2174469980866,-0.168275267304279,,0.21252455307413395,-0.7917921241108571,0.4284818953964671,0.9903464991565121
FBgn0263745,CR43670,57.860668694764605,-0.16835530722070702,,0.20235004981932,-0.8320003250359091,0.40540876104088297,0.9849798530419721
FBgn0022702,Cht2,316.24597390586496,-0.16845689808220402,,0.143914153996648,-1.1705373891585902,0.241784776871554,0.8783703855521071
FBgn0051663,CG31663,897.476155776518,-0.168525993734834,,0.12050376823656801,-1.3985122307875901,0.161959302433964,0.74889575115819
FBgn0030065,CG12075,458.75387369383,-0.16855544547007098,,0.137079606460185,-1.2296172262431202,0.21884047620456099,0.843235760717567
FBgn0033663,ERp60,5259.21612387205,-0.168607957112115,,0.08868229082871301,-1.901258476033,0.057268165105357004,0.442500062305248
FBgn0032644,CG5131,123.047938207299,-0.16861036437709398,,0.17177878839102403,-0.9815552080463069,0.326319023468326,0.952689694261196
FBgn0265017,CR43751,5.41063015649358,-0.168758639359085,,0.159407812663867,-1.05865977670075,0.289754752648287,0.924304266108607
FBgn0051717,CG31717,383.612297948832,-0.168795416639212,,0.131805194224037,-1.28064313119786,0.20031904306098003,0.818396427504022
FBgn0005564,Shal,388.80422166989194,-0.16883670872044904,,0.132200894117833,-1.2771222906402,0.20155907636504003,0.820516013869648
FBgn0000504,dsx,1271.58541624325,-0.168844847027613,,0.10201718862777,-1.65506273304273,0.097911773366105,0.597495882772486
FBgn0037921,CG6808,35.80928013674529,-0.16933200595812303,,0.210384705661741,-0.8048684215209889,0.420895612878621,0.9903464991565121
FBgn0024958,Irp-1A,612.942234135813,-0.16937455219578101,,0.11568242117199902,-1.46413388032354,0.14315737173780801,0.7097488273050949
FBgn0002592,E(spl)m2-BFM,22.642075251821606,-0.16942087648104298,,0.21143263068414397,-0.801299572033128,0.422958238567704,0.9903464991565121
FBgn0000075,amd,45.8134783444726,-0.169455489794942,,0.20589645271518497,-0.823013158120545,0.41050051084439704,0.9865865187819279
FBgn0031459,CG2862,1093.89155253328,-0.169477907111075,,0.106603624168998,-1.5897949852286801,0.11188102462566199,0.6332646741096689
FBgn0266214,CR44909,3.6754716818823905,-0.16956837136560002,,0.140747449430201,-1.2047704740091298,0.22829192128819298,
FBgn0038205,Kif19A,23.745468377480197,-0.169687267655789,,0.21218372712733,-0.799718573865754,0.423873869068665,0.9903464991565121
FBgn0085399,CG34370,330.76581671413203,-0.16980696969071202,,0.141762270530191,-1.19782907719828,0.23098356481992002,0.8629149356068342
FBgn0085245,CG34216,191.274653207606,-0.16986425555926699,,0.158453289315314,-1.0720147009460101,0.28371342916266495,0.917703859120405
FBgn0037882,CG17187,51.3241184296551,-0.16989700366931698,,0.20349428845044001,-0.834898143643449,0.40377506006719893,0.9836900378860051
FBgn0039237,CG13640,5.98155400391703,-0.170055472873271,,0.162044071300876,-1.0494396463139901,0.293975819154167,0.92711769592139
FBgn0036112,CG14147,8.91878463727922,-0.17011657252325,,0.18213383361369898,-0.934019611556975,0.35029377676985396,0.966299029763184
FBgn0061492,loj,525.42751506072,-0.170189692029191,,0.121555582278395,-1.4000977070671299,0.16148406160558199,0.7487389413788879
FBgn0041225,Gr94a,9.60819911017324,-0.170236005797213,,0.18533305367472303,-0.9185409856570621,0.35833571181890206,0.9673425380102241
FBgn0263986,cd,56.777632786823794,-0.170370383913875,,0.199781409195563,-0.8527839732429859,0.393779113172872,0.981082117480287
FBgn0030456,CG4332,222.759430237564,-0.17038002235741,,0.147764294615013,-1.15305272360498,0.24888874464119398,0.88973938668496
FBgn0037359,MED27,201.12355346156897,-0.170594795356865,,0.15111874901722103,-1.12887908658789,0.258948844156906,0.9005467839635379
FBgn0039909,ND-49,5900.63274516964,-0.170693241847736,,0.100925668894226,-1.6912767952683,0.09078394976956801,0.578995942696298
FBgn0034137,CG4945,321.24371496596,-0.170720783604659,,0.137519296703483,-1.2414314768695,0.214446397081978,0.837044954121038
FBgn0039543,CG12428,735.9452462937919,-0.17072599735284197,,0.130150620386291,-1.31175707688616,0.18960211173848301,0.799390766758275
FBgn0037354,CG12171,884.238092551901,-0.170789235095306,,0.11226657203446001,-1.52128306761591,0.12818881752305,0.676366648539809
FBgn0030336,CG1578,906.023007485066,-0.17084337957694198,,0.11739476594531299,-1.4552895795757,0.14558911023802698,0.7138616465338109
FBgn0259170,alpha-Man-Ia,843.6335382694631,-0.17089667741818498,,0.10647049698582099,-1.6051082906182301,0.108469975089438,0.623978127887377
FBgn0014455,Ahcy13,477.929304540711,-0.170950037057201,,0.132462464945194,-1.29055455164548,0.196858184139292,0.8110915653641949
FBgn0047334,BG642312,11357.9840027864,-0.170981051582022,,0.11632028142793101,-1.46991607553802,0.141584485161395,0.706413440114334
FBgn0039066,EloA,443.619086376406,-0.17119038763597,,0.12110816631414098,-1.4135329833326102,0.157499070387036,0.7421872553996239
FBgn0038339,CG6118,11.4313514780069,-0.17119244983974602,,0.192933958599564,-0.8873111352836409,0.37491141210598605,0.973712566753697
FBgn0029888,ND-ASHI,2324.9830726045802,-0.17120215659239904,,0.10248095873725699,-1.6705752824905802,0.094805598087052,0.5911248772401669
FBgn0033775,Cyp9h1,364.400091169612,-0.17134774017878102,,0.136779342813268,-1.25273112631273,0.21030357417436604,0.8304735047827769
FBgn0262877,CG43232,52.7552670459285,-0.171435554358719,,0.204906719593159,-0.836651695459782,0.402788378490525,0.983058194439395
FBgn0034510,CG13426,37.3950998559067,-0.17148396477036998,,0.21128493931205702,-0.811624176000056,0.417007314584639,0.9895079768894671
FBgn0263094,CG43362,35.9405980661191,-0.171691637102594,,0.21133994698425,-0.812395571933165,0.41656468627182797,0.9895079768894671
FBgn0086448,Gpi1,68.1371937647531,-0.17187424030846,,0.19917108243849801,-0.8629477643248391,0.38816618748348797,0.9773877921112449
FBgn0030703,MSBP,5027.283865212371,-0.17196350541247699,,0.08697794035900099,-1.9770933262238601,0.048031082018580994,0.39760363992942205
FBgn0033221,CG12825,795.712346187153,-0.172072694026232,,0.12409129494401801,-1.38666208700506,0.165544826501195,0.754426507076275
FBgn0001995,mRpL4,224.71852024959,-0.17208378894026,,0.145611644381822,-1.18179964020613,0.237285210617699,0.8739100936884292
FBgn0266783,CR45248,12.116273582669198,-0.17210142988295402,,0.194835770289218,-0.883315366718764,0.377065903470017,0.973712566753697
FBgn0262883,CR43238,22.828372188968803,-0.172230924637996,,0.212071582569315,-0.812135801276924,0.41671371215805797,0.9895079768894671
FBgn0031066,COX6B,9264.32844529083,-0.17228821537461803,,0.09130082313899901,-1.88703901510638,0.059155078231836,0.45218994486227704
FBgn0013686,mt:lrRNA,941035.0355670571,-0.17229331503819198,,0.094821869269345,-1.8170208662390601,0.069213918375769,0.497694997812206
FBgn0266836,CR45298,3.44128458994915,-0.172406559933725,,0.133274757160348,-1.29361751322717,0.195797570085405,
FBgn0264493,rdx,883.685653372717,-0.17244402251845498,,0.10612536976737101,-1.6249085670698202,0.10418204248986501,0.612548899455354
